Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
76,750	-4,604	0,016	-0,314	-0,1099	3,750E-4	-0,007	0,1	0,00
76,800	-4,604	-0,031	-0,785	-0,1099	-7,500E-4	-0,019	0,1	0,00
76,850	-4,607	-0,063	-0,628	-0,1100	-0,002	-0,015	0,1	0,00
76,900	-4,610	-0,094	-0,314	-0,1101	-0,002	-0,008	0,1	0,00
76,950	-4,617	-0,094	0,157	-0,1102	-0,002	0,004	0,1	0,00
77,000	-4,620	-0,079	-0,157	-0,1103	-0,002	-0,004	0,1	0,00
77,050	-4,624	-0,110	-0,471	-0,1104	-0,003	-0,011	0,1	0,00
77,100	-4,631	-0,126	-0,471	-0,1106	-0,003	-0,011	0,1	0,00
77,150	-4,637	-0,157	8,882E-14	-0,1107	-0,004	-1,388E-15	0,1	0,00
77,200	-4,646	-0,126	1,100	-0,1109	-0,003	0,026	0,1	0,00
77,250	-4,650	-0,047	0,157	-0,1110	-0,001	0,004	0,1	0,00
77,300	-4,651	-0,110	-0,785	-0,1110	-0,003	-0,019	0,1	0,00
77,350	-4,661	-0,126	0,314	-0,1113	-0,003	0,007	0,1	0,00
77,400	-4,664	-0,079	0,314	-0,1113	-0,002	0,008	0,1	0,00
77,450	-4,668	-0,094	-0,314	-0,1115	-0,002	-0,008	0,1	0,00
77,500	-4,673	-0,110	-0,314	-0,1116	-0,003	-0,007	0,1	0,00
77,550	-4,679	-0,126	1,563E-13	-0,1117	-0,003	3,730E-15	0,1	0,00
77,600	-4,686	-0,110	0,471	-0,1119	-0,003	0,011	0,1	0,00
77,650	-4,690	-0,079	0,157	-0,1120	-0,002	0,004	0,1	0,00
77,700	-4,694	-0,094	-0,314	-0,1121	-0,002	-0,008	0,1	0,00
77,750	-4,700	-0,110	1,339E-13	-0,1122	-0,003	3,196E-15	0,1	0,00
77,800	-4,705	-0,094	0,157	-0,1123	-0,002	0,004	0,1	0,00
77,850	-4,709	-0,094	-0,157	-0,1124	-0,002	-0,004	0,1	0,00
77,900	-4,714	-0,110	-0,157	-0,1125	-0,003	-0,004	0,1	0,00
77,950	-4,720	-0,110	0,157	-0,1127	-0,003	0,004	0,1	0,00
78,000	-4,725	-0,094	0,471	-0,1128	-0,002	0,011	0,1	0,00
78,050	-4,730	-0,063	0,157	-0,1129	-0,001	0,004	0,1	0,00
78,100	-4,731	-0,079	-0,471	-0,1130	-0,002	-0,011	0,1	0,00
78,150	-4,738	-0,110	-0,157	-0,1131	-0,003	-0,004	0,1	0,00
78,200	-4,742	-0,094	0,314	-0,1132	-0,002	0,008	0,1	0,00
78,250	-4,747	-0,079	1,339E-13	-0,1133	-0,002	3,196E-15	0,1	0,00
78,300	-4,750	-0,094	-0,314	-0,1134	-0,002	-0,007	0,1	0,00
78,350	-4,756	-0,110	-0,157	-0,1136	-0,003	-0,004	0,1	0,00
78,400	-4,761	-0,110	-1,563E-13	-0,1137	-0,003	-3,730E-15	0,1	0,00
78,450	-4,767	-0,110	0,314	-0,1138	-0,003	0,008	0,1	0,00
78,500	-4,772	-0,079	0,157	-0,1139	-0,002	0,004	0,1	0,00
78,550	-4,775	-0,094	-0,157	-0,1140	-0,002	-0,004	0,1	0,00
78,600	-4,782	-0,094	0,314	-0,1142	-0,002	0,007	0,1	0,00
78,650	-4,785	-0,063	0,000	-0,1142	-0,002	0,000	0,1	0,00
78,700	-4,788	-0,094	-0,628	-0,1143	-0,002	-0,015	0,1	0,00
78,750	-4,794	-0,126	-0,314	-0,1145	-0,003	-0,007	0,1	0,00
78,800	-4,800	-0,126	-1,785E-13	-0,1146	-0,003	-4,263E-15	0,1	0,00
78,850	-4,807	-0,126	0,471	-0,1148	-0,003	0,011	0,1	0,00
78,900	-4,813	-0,079	0,471	-0,1149	-0,002	0,011	0,1	0,00
78,950	-4,814	-0,079	-0,314	-0,1149	-0,002	-0,007	0,1	0,00
79,000	-4,821	-0,110	-0,157	-0,1151	-0,003	-0,004	0,1	0,00
79,050	-4,825	-0,094	0,157	-0,1152	-0,002	0,004	0,1	0,00
79,100	-4,830	-0,094	-1,339E-13	-0,1153	-0,002	-3,196E-15	0,1	0,00
79,150	-4,835	-0,094	-0,157	-0,1154	-0,002	-0,004	0,1	0,00
79,200	-4,840	-0,110	-0,314	-0,1155	-0,003	-0,007	0,1	0,00
79,250	-4,846	-0,126	0,157	-0,1157	-0,003	0,004	0,1	0,00
79,300	-4,852	-0,094	0,314	-0,1158	-0,002	0,007	0,1	0,00
79,350	-4,855	-0,094	-0,157	-0,1159	-0,002	-0,004	0,1	0,00
79,400	-4,862	-0,110	0,157	-0,1161	-0,003	0,004	0,1	0,00
79,450	-4,866	-0,079	0,471	-0,1162	-0,002	0,011	0,1	0,00
79,500	-4,869	-0,063	-0,157	-0,1163	-0,002	-0,004	0,1	0,00
79,550	-4,873	-0,094	-0,628	-0,1163	-0,002	-0,015	0,1	0,00
79,600	-4,879	-0,126	-0,157	-0,1165	-0,003	-0,004	0,1	0,00
79,650	-4,885	-0,110	0,471	-0,1166	-0,003	0,011	0,1	0,00
79,700	-4,890	-0,079	0,314	-0,1167	-0,002	0,008	0,1	0,00
79,750	-4,893	-0,079	-0,314	-0,1168	-0,002	-0,007	0,1	0,00
79,800	-4,898	-0,110	-0,157	-0,1169	-0,003	-0,004	0,1	0,00
79,850	-4,904	-0,094	0,471	-0,1171	-0,002	0,011	0,1	0,00
79,900	-4,907	-0,063	0,157	-0,1172	-0,002	0,004	0,1	0,00
79,950	-4,910	-0,079	-0,471	-0,1172	-0,002	-0,011	0,1	0,00
80,000	-4,915	-0,110	-0,314	-0,1173	-0,003	-0,007	0,1	0,00
80,050	-4,921	-0,110	-1,563E-13	-0,1175	-0,003	-3,730E-15	0,1	0,00
80,100	-4,926	-0,110	0,314	-0,1176	-0,003	0,007	0,1	0,00
80,150	-4,932	-0,079	0,471	-0,1178	-0,002	0,011	0,1	0,00
80,200	-4,934	-0,063	-0,314	-0,1178	-0,002	-0,007	0,1	0,00
80,250	-4,939	-0,110	-0,314	-0,1179	-0,003	-0,007	0,1	0,00
80,300	-4,945	-0,094	0,471	-0,1181	-0,002	0,011	0,1	0,00
80,350	-4,948	-0,063	-1,339E-13	-0,1181	-0,002	-3,196E-15	0,1	0,00
80,400	-4,951	-0,094	-0,471	-0,1182	-0,002	-0,011	0,1	0,00
80,450	-4,957	-0,110	-0,157	-0,1184	-0,003	-0,004	0,1	0,00
80,500	-4,962	-0,110	-0,157	-0,1185	-0,003	-0,004	0,1	0,00
80,550	-4,968	-0,126	0,157	-0,1186	-0,003	0,004	0,1	0,00
80,600	-4,975	-0,094	0,314	-0,1188	-0,002	0,007	0,1	0,00
80,650	-4,978	-0,094	-0,157	-0,1188	-0,002	-0,004	0,1	0,00
80,700	-4,984	-0,110	0,157	-0,1190	-0,003	0,004	0,1	0,00
80,750	-4,989	-0,079	0,471	-0,1191	-0,002	0,011	0,1	0,00
80,800	-4,992	-0,063	-0,314	-0,1192	-0,001	-0,007	0,1	0,00
80,850	-4,995	-0,110	-0,785	-0,1193	-0,003	-0,019	0,1	0,00
80,900	-5,003	-0,141	-0,157	-0,1194	-0,003	-0,004	0,1	0,00
80,950	-5,009	-0,126	0,471	-0,1196	-0,003	0,011	0,1	0,00
81,000	-5,016	-0,094	0,314	-0,1197	-0,002	0,008	0,1	0,00
81,050	-5,019	-0,094	-1,339E-13	-0,1198	-0,002	-3,196E-15	0,1	0,00
81,100	-5,025	-0,094	0,314	-0,1200	-0,002	0,007	0,1	0,00
81,150	-5,028	-0,063	0,000	-0,1200	-0,002	0,000	0,1	0,00
81,200	-5,031	-0,094	-0,628	-0,1201	-0,002	-0,015	0,1	0,00
81,250	-5,038	-0,126	-0,314	-0,1203	-0,003	-0,007	0,1	0,00
81,300	-5,044	-0,126	0,157	-0,1204	-0,003	0,004	0,1	0,00
81,350	-5,050	-0,110	0,628	-0,1206	-0,003	0,015	0,1	0,00
81,400	-5,055	-0,063	0,471	-0,1207	-0,002	0,011	0,1	0,00
81,450	-5,056	-0,063	-0,471	-0,1207	-0,002	-0,011	0,1	0,00
81,500	-5,061	-0,110	-0,314	-0,1208	-0,003	-0,007	0,1	0,00
81,550	-5,067	-0,094	0,314	-0,1210	-0,002	0,007	0,1	0,00
81,600	-5,071	-0,079	-1,339E-13	-0,1211	-0,002	-3,196E-15	0,1	0,00
81,650	-5,075	-0,094	-0,314	-0,1212	-0,002	-0,008	0,1	0,00
81,700	-5,080	-0,110	-0,471	-0,1213	-0,003	-0,011	0,1	0,00
81,750	-5,086	-0,141	2,451E-13	-0,1214	-0,003	3,730E-15	0,1	0,00
81,800	-5,094	-0,110	0,471	-0,1216	-0,003	0,011	0,1	0,00
81,850	-5,097	-0,094	-2,451E-13	-0,1217	-0,002	-3,730E-15	0,1	0,00
81,900	-5,104	-0,110	0,000	-0,1218	-0,003	0,000	0,1	0,00
81,950	-5,108	-0,094	0,157	-0,1220	-0,002	0,004	0,1	0,00
82,000	-5,113	-0,094	-0,157	-0,1221	-0,002	-0,004	0,1	0,00
82,050	-5,118	-0,110	-0,471	-0,1222	-0,003	-0,011	0,1	0,00
82,100	-5,124	-0,141	-0,157	-0,1223	-0,003	-0,004	0,1	0,00
82,150	-5,132	-0,126	0,628	-0,1225	-0,003	0,015	0,1	0,00
82,200	-5,137	-0,079	1,785E-13	-0,1226	-0,002	2,875E-15	0,1	0,00
82,250	-5,140	-0,126	-0,314	-0,1227	-0,003	-0,007	0,1	0,00
82,300	-5,149	-0,110	0,471	-0,1229	-0,003	0,011	0,1	0,00
82,350	-5,151	-0,079	-0,157	-0,1230	-0,002	-0,004	0,1	0,00
82,400	-5,157	-0,126	-0,471	-0,1231	-0,003	-0,011	0,1	0,00
82,450	-5,163	-0,126	0,000	-0,1233	-0,003	0,000	0,1	0,00
82,500	-5,169	-0,126	0,628	-0,1234	-0,003	0,015	0,1	0,00
82,550	-5,176	-0,063	0,471	-0,1236	-0,001	0,011	0,1	0,00
82,600	-5,176	-0,079	-0,628	-0,1236	-0,002	-0,015	0,1	0,00
82,650	-5,184	-0,126	-0,157	-0,1238	-0,003	-0,004	0,1	0,00
82,700	-5,188	-0,094	0,157	-0,1239	-0,002	0,004	0,1	0,00
82,750	-5,193	-0,110	-0,314	-0,1240	-0,003	-0,007	0,1	0,00
82,800	-5,199	-0,126	-1,563E-13	-0,1241	-0,003	-3,730E-15	0,1	0,00
82,850	-5,206	-0,110	0,628	-0,1243	-0,003	0,015	0,1	0,00
82,900	-5,210	-0,063	1,100	-0,1244	-0,002	0,026	0,1	0,00
82,950	-5,212	0,000	0,942	-0,1244	0,000	0,023	0,1	0,00
83,000	-5,210	0,031	0,157	-0,1244	7,500E-4	0,004	0,1	0,00
83,050	-5,209	0,016	-0,471	-0,1244	3,750E-4	-0,011	0,1	0,00
83,100	-5,209	-0,016	-0,471	-0,1244	-3,750E-4	-0,011	0,1	0,00
83,150	-5,210	-0,031	-0,314	-0,1244	-7,500E-4	-0,008	0,1	0,00
83,200	-5,212	-0,047	-0,471	-0,1244	-0,001	-0,011	0,1	0,00
83,250	-5,215	-0,079	-0,314	-0,1245	-0,002	-0,007	0,1	0,00
83,300	-5,220	-0,079	0,314	-0,1246	-0,002	0,007	0,1	0,00
83,350	-5,223	-0,047	0,314	-0,1247	-0,001	0,007	0,1	0,00
83,400	-5,224	-0,047	-0,471	-0,1247	-0,001	-0,011	0,1	0,00
83,450	-5,228	-0,094	-0,785	-0,1248	-0,002	-0,019	0,1	0,00
83,500	-5,234	-0,126	-0,471	-0,1250	-0,003	-0,011	0,1	0,00
83,550	-5,240	-0,141	-0,157	-0,1251	-0,003	-0,004	0,1	0,00
83,600	-5,248	-0,141	0,471	-0,1253	-0,003	0,011	0,1	0,00
83,650	-5,254	-0,094	0,942	-0,1254	-0,002	0,023	0,1	0,00
83,700	-5,257	-0,047	0,157	-0,1255	-0,001	0,004	0,1	0,00
83,750	-5,259	-0,079	-0,628	-0,1256	-0,002	-0,015	0,1	0,00
83,800	-5,265	-0,110	-0,157	-0,1257	-0,003	-0,004	0,1	0,00
83,850	-5,270	-0,094	0,157	-0,1258	-0,002	0,004	0,1	0,00
83,900	-5,275	-0,094	0,157	-0,1259	-0,002	0,004	0,1	0,00
83,950	-5,279	-0,079	0,314	-0,1260	-0,002	0,008	0,1	0,00
84,000	-5,283	-0,063	0,628	-0,1261	-0,001	0,015	0,1	0,00
84,050	-5,286	-0,016	1,100	-0,1262	-3,750E-4	0,026	0,1	0,00
84,100	-5,284	0,047	0,628	-0,1262	0,001	0,015	0,1	0,00
84,150	-5,281	0,047	-0,157	-0,1261	0,001	-0,004	0,1	0,00
84,200	-5,279	0,031	-0,471	-0,1260	7,500E-4	-0,011	0,1	0,00
84,250	-5,278	0,000	-0,471	-0,1260	0,000	-0,011	0,1	0,00
84,300	-5,279	-0,016	0,000	-0,1260	-3,750E-4	0,000	0,1	0,00
84,350	-5,279	0,000	0,157	-0,1260	0,000	0,004	0,1	0,00
84,400	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,450	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,500	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,550	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,600	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,650	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,700	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,750	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,800	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,850	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,900	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
84,950	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,000	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,050	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,100	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,150	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,200	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,250	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,300	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,350	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,400	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,450	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,500	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,550	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,600	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,650	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,700	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,750	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,800	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,850	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,900	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
85,950	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,000	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,050	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,100	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,150	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,200	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,250	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,300	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,350	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,400	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,450	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,500	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,550	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,600	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,650	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,700	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,750	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,800	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,850	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,900	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
86,950	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,000	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,050	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,100	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,150	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,200	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,250	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,300	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,350	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,400	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,450	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,500	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,550	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,600	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,650	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,700	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,750	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,800	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,850	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,900	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
87,950	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,000	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,050	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,100	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,150	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,200	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,250	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,300	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,350	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,400	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,450	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,500	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,550	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,600	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,650	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,700	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,750	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,800	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,850	-5,279	0,000	0,000	-0,1260	0,000	0,000	0,1	0,00
88,900	-5,279	0,000		-0,1260	0,000		0,1	0,00
