Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
0							0,1	0
0,05	0,002			3,75E-05			0,1	0
0,1	0,002	0,016		3,75E-05	3,75E-04		0,1	0
0,15	0,003	0,016	-0,157	7,50E-05	3,75E-04	-0,004	0,1	0
0,2	0,003	0	-0,314	7,50E-05	0	-0,008	0,1	0
0,25	0,003	-0,016	-0,314	7,50E-05	-3,75E-04	-0,007	0,1	0
0,3	0,002	-0,031	-0,314	3,75E-05	-7,50E-04	-0,008	0,1	0
0,35	0	-0,047	-0,471	0	-0,001	-0,011	0,1	0
0,4	-0,003	-0,079	0,628	-7,50E-05	-0,002	0,015	0,1	0
0,45	-0,008	0,016	1,257	-1,88E-04	3,75E-04	0,03	0,1	0
0,5	-0,002	0,047	-0,314	-3,75E-05	0,001	-0,007	0,1	0
0,55	-0,003	-0,016	-0,471	-7,50E-05	-3,75E-04	-0,011	0,1	0
0,6	-0,003	0	0,157	-7,50E-05	0	0,004	0,1	0
0,65	-0,003	0	0	-7,50E-05	0	0	0,1	0
0,7	-0,003	0	0	-7,50E-05	0	0	0,1	0
0,75	-0,003	0	0	-7,50E-05	0	0	0,1	0
0,8	-0,003	0	0	-7,50E-05	0	0	0,1	0
0,85	-0,003	0	0	-7,50E-05	0	0	0,1	0
0,9	-0,003	0	0,471	-7,50E-05	0	0,011	0,1	0
0,95	-0,003	0,047	0,157	-7,50E-05	0,001	0,004	0,1	0
1	0,002	0,016	-0,785	3,75E-05	3,75E-04	-0,019	0,1	0
1,05	-0,002	-0,031	-0,157	-3,75E-05	-7,50E-04	-0,004	0,1	0
1,1	-0,002	0	0,314	-3,75E-05	0	0,007	0,1	0
1,15	-0,002	0	0	-3,75E-05	0	0	0,1	0
1,2	-0,002	0	-0,157	-3,75E-05	0	-0,004	0,1	0
1,25	-0,002	-0,016	-0,314	-3,75E-05	-3,75E-04	-0,008	0,1	0
1,3	-0,003	-0,031	3,12E-16	-7,50E-05	-7,50E-04	8,13E-18	0,1	0
1,35	-0,005	-0,016	0,314	-1,13E-04	-3,75E-04	0,007	0,1	0
1,4	-0,005	0	0,157	-1,13E-04	0	0,004	0,1	0
1,45	-0,005	0	0,157	-1,13E-04	0	0,004	0,1	0
1,5	-0,005	0,016	0,785	-1,13E-04	3,75E-04	0,019	0,1	0
1,55	-0,003	0,079	0,785	-7,50E-05	0,002	0,019	0,1	0
1,6	0,003	0,094	-0,157	7,50E-05	0,002	-0,004	0,1	0
1,65	0,006	0,063	-0,314	1,50E-04	0,001	-0,007	0,1	0
1,7	0,009	0,063	0,314	2,25E-04	0,002	0,008	0,1	0
1,75	0,013	0,094	0,471	3,00E-04	0,002	0,011	0,1	0
1,8	0,019	0,11	0,471	4,50E-04	0,003	0,011	0,1	9,77E-04
1,85	0,024	0,141	0,471	5,63E-04	0,003	0,011	0,1	9,31E-04
1,9	0,033	0,157	0,157	7,88E-04	0,004	0,004	0,1	9,31E-04
1,95	0,039	0,157	-0,314	9,38E-04	0,004	-0,007	0,1	9,92E-04
2	0,049	0,126	-0,942	0,0012	0,003	-0,023	0,1	0
2,05	0,052	0,063	-0,785	0,0012	0,001	-0,019	0,1	0
2,1	0,055	0,047	0,628	0,0013	0,001	0,015	0,1	0
2,15	0,057	0,126	1,571	0,0013	0,003	0,037	0,1	0
2,2	0,068	0,204	0,942	0,0016	0,005	0,023	0,1	0
2,25	0,077	0,22	-0,314	0,0018	0,005	-0,007	0,1	9,46E-04
2,3	0,09	0,173	-1,728	0,0021	0,004	-0,041	0,1	9,00E-04
2,35	0,094	0,047	-1,257	0,0022	0,001	-0,03	0,1	8,85E-04
2,4	0,094	0,047	0,471	0,0022	0,001	0,011	0,1	8,85E-04
2,45	0,099	0,094	1,571	0,0024	0,002	0,038	0,1	9,00E-04
2,5	0,104	0,204	1,257	0,0025	0,005	0,03	0,1	9,61E-04
2,55	0,119	0,22	-0,471	0,0029	0,005	-0,011	0,1	9,77E-04
2,6	0,126	0,157	-1,571	0,003	0,004	-0,037	0,1	9,77E-04
2,65	0,135	0,063	-1,414	0,0032	0,001	-0,034	0,1	9,61E-04
2,7	0,132	0,016	1,571	0,0032	3,75E-04	0,038	0,1	9,46E-04
2,75	0,137	0,22	3,142	0,0033	0,005	0,075	0,1	9,00E-04
2,8	0,154	0,33	-0,471	0,0037	0,008	-0,011	0,1	8,70E-04
2,85	0,17	0,173	-2,827	0,0041	0,004	-0,067	0,1	9,31E-04
2,9	0,171	0,047	-1,414	0,0041	0,001	-0,034	0,1	9,16E-04
2,95	0,174	0,031	0,785	0,0042	7,50E-04	0,019	0,1	8,85E-04
3	0,174	0,126	2,042	0,0042	0,003	0,049	0,1	0
3,05	0,187	0,236	2,042	0,0045	0,006	0,049	0,1	0
3,1	0,198	0,33	0,157	0,0047	0,008	0,004	0,1	0
3,15	0,22	0,251	-3,77	0,0053	0,006	-0,09	0,1	0
3,2	0,223	-0,047	-2,985	0,0053	-0,001	-0,071	0,1	0
3,25	0,215	-0,047	1,885	0,0051	-0,001	0,045	0,1	0
3,3	0,218	0,141	3,299	0,0052	0,003	0,079	0,1	0
3,35	0,229	0,283	0,628	0,0055	0,007	0,015	0,1	0
3,4	0,247	0,204	-1,571	0,0059	0,005	-0,037	0,1	0
3,45	0,25	0,126	-1,728	0,006	0,003	-0,041	0,1	0
3,5	0,259	0,031	-0,942	0,0062	7,50E-04	-0,023	0,1	0
3,55	0,253	0,031	2,513	0,006	7,50E-04	0,06	0,1	0
3,6	0,262	0,283	3,77	0,0063	0,007	0,09	0,1	9,92E-04
3,65	0,281	0,408	-0,942	0,0067	0,01	-0,022	0,1	9,46E-04
3,7	0,303	0,188	-5,027	0,0072	0,005	-0,12	0,1	9,77E-04
3,75	0,3	-0,094	-1,571	0,0072	-0,002	-0,038	0,1	9,61E-04
3,8	0,294	0,031	2,513	0,007	7,50E-04	0,06	0,1	9,46E-04
3,85	0,303	0,157	1,885	0,0072	0,004	0,045	0,1	9,61E-04
3,9	0,309	0,22	-0,157	0,0074	0,005	-0,004	0,1	0
3,95	0,325	0,141	-1,257	0,0078	0,003	-0,03	0,1	0
4	0,324	0,094	-0,157	0,0077	0,002	-0,004	0,1	0
4,05	0,335	0,126	-8,33E-15	0,008	0,003	-2,86E-16	0,1	0
4,1	0,336	0,094	1,257	0,008	0,002	0,03	0,1	9,77E-04
4,15	0,344	0,251	2,356	0,0082	0,006	0,056	0,1	9,16E-04
4,2	0,361	0,33	-1,1	0,0086	0,008	-0,026	0,1	9,46E-04
4,25	0,377	0,141	-3,299	0,009	0,003	-0,079	0,1	9,61E-04
4,3	0,375	0	-1,25E-14	0,009	0	-4,73E-16	0,1	0
4,35	0,377	0,141	1,885	0,009	0,003	0,045	0,1	0
4,4	0,39	0,188	-0,942	0,0093	0,004	-0,022	0,1	0
4,45	0,396	0,047	-2,67	0,0095	0,001	-0,064	0,1	0
4,5	0,394	-0,079	-0,785	0,0094	-0,002	-0,019	0,1	0
4,55	0,388	-0,031	0,942	0,0093	-7,50E-04	0,023	0,1	0
4,6	0,391	0,016	1,885	0,0093	3,75E-04	0,045	0,1	0
4,65	0,39	0,157	5,184	0,0093	0,004	0,124	0,1	0
4,7	0,407	0,534	1,728	0,0097	0,013	0,041	0,1	0
4,75	0,443	0,33	-6,126	0,0106	0,008	-0,146	0,1	0
4,8	0,44	-0,079	-4,398	0,0105	-0,002	-0,105	0,1	9,77E-04
4,85	0,435	-0,11	-6,94E-15	0,0104	-0,003	-1,67E-16	0,1	9,92E-04
4,9	0,429	-0,079	2,199	0,0102	-0,002	0,053	0,1	0
4,95	0,427	0,11	3,613	0,0102	0,003	0,086	0,1	9,92E-04
5	0,44	0,283	0,628	0,0105	0,007	0,015	0,1	0
5,05	0,456	0,173	-2,042	0,0109	0,004	-0,049	0,1	0
5,1	0,457	0,079	-0,942	0,0109	0,002	-0,022	0,1	0
5,15	0,463	0,079	-0,471	0,0111	0,002	-0,011	0,1	0
5,2	0,465	0,031	0,314	0,0111	7,50E-04	0,007	0,1	0
5,25	0,467	0,11	1,571	0,0111	0,003	0,037	0,1	0
5,3	0,476	0,188	1,257	0,0114	0,004	0,03	0,1	0
5,35	0,485	0,236	0,157	0,0116	0,006	0,004	0,1	0
5,4	0,5	0,204	-1,728	0,0119	0,005	-0,041	0,1	9,92E-04
5,45	0,506	0,063	-1,885	0,0121	0,002	-0,045	0,1	0
5,5	0,506	0,016	0,785	0,0121	3,75E-04	0,019	0,1	0
5,55	0,507	0,141	2,513	0,0121	0,003	0,06	0,1	0
5,6	0,52	0,267	0,314	0,0124	0,006	0,008	0,1	0
5,65	0,534	0,173	-1,728	0,0128	0,004	-0,041	0,1	0
5,7	0,537	0,094	-0,785	0,0128	0,002	-0,019	0,1	0
5,75	0,543	0,094	0,314	0,013	0,002	0,007	0,1	0
5,8	0,547	0,126	1,571	0,0131	0,003	0,037	0,1	0
5,85	0,556	0,251	0,942	0,0133	0,006	0,023	0,1	0
5,9	0,572	0,22	-1,257	0,0137	0,005	-0,03	0,1	0
5,95	0,578	0,126	-1,728	0,0138	0,003	-0,041	0,1	0
6	0,584	0,047	-0,785	0,014	0,001	-0,019	0,1	0
6,05	0,583	0,047	1,728	0,0139	0,001	0,041	0,1	0
6,1	0,589	0,22	2,67	0,0141	0,005	0,064	0,1	0
6,15	0,605	0,314	-0,628	0,0144	0,008	-0,015	0,2	0
6,2	0,62	0,157	-2,67	0,0148	0,004	-0,064	0,1	0
6,25	0,62	0,047	-1,571	0,0148	0,001	-0,037	0,1	0
6,3	0,625	0	0,157	0,0149	0	0,004	0,1	0
6,35	0,62	0,063	2,513	0,0148	0,002	0,06	0,1	0
6,4	0,631	0,251	2,67	0,0151	0,006	0,064	0,1	0
6,45	0,646	0,33	-0,628	0,0154	0,008	-0,015	0,1	0
6,5	0,664	0,188	-3,299	0,0159	0,004	-0,079	0,1	0
6,55	0,664	0	-1,414	0,0159	0	-0,034	0,1	0
6,6	0,664	0,047	1,257	0,0159	0,001	0,03	0,1	0
6,65	0,669	0,126	1,414	0,016	0,003	0,034	0,1	0
6,7	0,677	0,188	1,1	0,0162	0,005	0,026	0,1	0
6,75	0,688	0,236	0,314	0,0164	0,006	0,007	0,1	0
6,8	0,701	0,22	-1,728	0,0167	0,005	-0,041	0,1	0
6,85	0,71	0,063	-1,728	0,017	0,002	-0,041	0,1	0
6,9	0,707	0,047	1,414	0,0169	0,001	0,034	0,1	0
6,95	0,715	0,204	1,885	0,0171	0,005	0,045	0,1	0
7	0,727	0,236	-0,314	0,0174	0,006	-0,008	0,1	0
7,05	0,738	0,173	-0,942	0,0176	0,004	-0,022	0,1	0
7,1	0,745	0,141	-0,785	0,0178	0,003	-0,019	0,1	0
7,15	0,752	0,094	-0,785	0,018	0,002	-0,019	0,1	0
7,2	0,754	0,063	0,785	0,018	0,002	0,019	0,1	0
7,25	0,759	0,173	2,513	0,0181	0,004	0,06	0,1	0
7,3	0,771	0,314	0,628	0,0184	0,007	0,015	0,1	0
7,35	0,79	0,236	-3,142	0,0189	0,006	-0,075	0,1	0
7,4	0,795	0	-2,356	0,019	0	-0,056	0,1	0
7,45	0,79	0	2,042	0,0189	0	0,049	0,1	0
7,5	0,795	0,204	2,513	0,019	0,005	0,06	0,2	0
7,55	0,811	0,251	-0,628	0,0194	0,006	-0,015	0,2	0
7,6	0,82	0,141	-1,1	0,0196	0,003	-0,026	0,2	0
7,65	0,825	0,141	-0,628	0,0197	0,003	-0,015	0,2	0
7,7	0,834	0,079	-0,942	0,0199	0,002	-0,023	0,1	0
7,75	0,833	0,047	1,257	0,0199	0,001	0,03	0,1	0
7,8	0,839	0,204	2,199	0,02	0,005	0,052	0,1	0
7,85	0,853	0,267	-0,471	0,0204	0,006	-0,011	0,1	0
7,9	0,866	0,157	-1,885	0,0207	0,004	-0,045	0,1	0
7,95	0,869	0,079	-0,628	0,0207	0,002	-0,015	0,1	0
8	0,873	0,094	0,471	0,0209	0,002	0,011	0,1	0
8,05	0,878	0,126	0,942	0,021	0,003	0,022	0,1	0
8,1	0,886	0,188	1,1	0,0212	0,005	0,026	0,1	0
8,15	0,897	0,236	0	0,0214	0,006	3,47E-16	0,1	0
8,2	0,909	0,188	-1,728	0,0217	0,005	-0,041	0,1	0
8,25	0,916	0,063	-1,728	0,0219	0,002	-0,041	0,1	0
8,3	0,916	0,016	0,785	0,0219	3,75E-04	0,019	0,1	0
8,35	0,917	0,141	2,042	0,0219	0,003	0,049	0,1	0
8,4	0,93	0,22	0,471	0,0222	0,005	0,011	0,1	0
8,45	0,939	0,188	-0,471	0,0224	0,004	-0,011	0,1	0
8,5	0,949	0,173	-1,257	0,0227	0,004	-0,03	0,1	0
8,55	0,957	0,063	-1,257	0,0228	0,002	-0,03	0,2	0
8,6	0,955	0,047	1,1	0,0228	0,001	0,026	0,2	0
8,65	0,961	0,173	1,728	0,023	0,004	0,041	0,2	0
8,7	0,972	0,22	0,157	0,0232	0,005	0,004	0,1	0
8,75	0,983	0,188	-0,314	0,0235	0,005	-0,007	0,1	0
8,8	0,991	0,188	-1,571	0,0237	0,005	-0,037	0,2	0
8,85	1,002	0,031	-2,042	0,0239	7,50E-04	-0,049	0,1	0
8,9	0,994	-0,016	1,885	0,0237	-3,75E-04	0,045	0,2	0
8,95	1,001	0,22	2,827	0,0239	0,005	0,068	0,2	0
9	1,016	0,267	-0,471	0,0243	0,006	-0,011	0,2	0
9,05	1,027	0,173	-1,257	0,0245	0,004	-0,03	0,2	0
9,1	1,034	0,141	-0,942	0,0247	0,003	-0,023	0,2	0
9,15	1,041	0,079	-0,942	0,0249	0,002	-0,023	0,2	0
9,2	1,041	0,047	0,942	0,0249	0,001	0,023	0,2	0
9,25	1,046	0,173	2,356	0,025	0,004	0,056	0,1	0
9,3	1,059	0,283	-0,157	0,0253	0,007	-0,004	0,2	0
9,35	1,074	0,157	-2,199	0,0257	0,004	-0,053	0,2	0
9,4	1,074	0,063	-0,785	0,0257	0,001	-0,019	0,2	0
9,45	1,081	0,079	0,471	0,0258	0,002	0,011	0,2	0
9,5	1,082	0,11	1,257	0,0258	0,003	0,03	0,1	0
9,55	1,092	0,204	2,042	0,0261	0,005	0,049	0,1	0
9,6	1,103	0,314	1,885	0,0263	0,007	0,045	0,1	0
9,65	1,123	0,393	-0,942	0,0268	0,009	-0,023	0,2	0
9,7	1,142	0,22	-5,498	0,0273	0,005	-0,131	0,2	0
9,75	1,145	-0,157	-3,613	0,0273	-0,004	-0,086	0,2	0
9,8	1,126	-0,141	2,985	0,0269	-0,003	0,071	0,2	0
9,85	1,131	0,141	2,827	0,027	0,003	0,067	0,2	0
9,9	1,14	0,141	-0,157	0,0272	0,003	-0,004	0,2	0
9,95	1,145	0,126	-0,157	0,0273	0,003	-0,004	0,2	0
10	1,153	0,126	-0,314	0,0275	0,003	-0,007	0,2	0
10,05	1,158	0,094	-0,314	0,0276	0,002	-0,007	0,2	0
10,1	1,162	0,094	0,157	0,0278	0,002	0,004	0,2	0
10,15	1,167	0,11	0,314	0,0279	0,003	0,008	0,2	0
10,2	1,173	0,126	0,314	0,028	0,003	0,008	0,2	0
10,25	1,18	0,141	0,471	0,0282	0,003	0,011	0,2	0
10,3	1,188	0,173	0,157	0,0284	0,004	0,004	0,2	0
10,35	1,197	0,157	-1,1	0,0286	0,004	-0,026	0,2	0
10,4	1,203	0,063	-0,785	0,0287	0,002	-0,019	0,2	0
10,45	1,203	0,079	0,314	0,0287	0,002	0,008	0,2	0
10,5	1,211	0,094	0,628	0,0289	0,002	0,015	0,2	0
10,55	1,213	0,141	1,414	0,029	0,003	0,034	0,3	0
10,6	1,225	0,236	0,471	0,0293	0,006	0,011	0,2	0
10,65	1,236	0,188	-1,257	0,0295	0,005	-0,03	0,2	0
10,7	1,244	0,11	-1,414	0,0297	0,003	-0,034	0,2	0
10,75	1,247	0,047	-0,471	0,0298	0,001	-0,011	0,2	0
10,8	1,249	0,063	0,785	0,0298	0,002	0,019	0,2	0
10,85	1,253	0,126	0,785	0,0299	0,003	0,019	0,2	0
10,9	1,261	0,141	0,785	0,0301	0,003	0,019	0,2	0
10,95	1,268	0,204	0	0,0303	0,005	0	0,2	0
11	1,282	0,141	-1,571	0,0306	0,003	-0,037	0,2	0
11,05	1,282	0,047	-0,785	0,0306	0,001	-0,019	0,2	0
11,1	1,286	0,063	0,314	0,0307	0,002	0,007	0,2	0
11,15	1,288	0,079	0,785	0,0308	0,002	0,019	0,2	0
11,2	1,294	0,141	0,785	0,0309	0,003	0,019	0,1	0
11,25	1,302	0,157	0,314	0,0311	0,004	0,008	0,1	0
11,3	1,31	0,173	-0,157	0,0313	0,004	-0,004	0,2	0
11,35	1,319	0,141	-0,785	0,0315	0,003	-0,019	0,2	0
11,4	1,324	0,094	-0,628	0,0316	0,002	-0,015	0,2	0
11,45	1,329	0,079	-2,22E-14	0,0317	0,002	-6,94E-16	0,2	0
11,5	1,332	0,094	0,785	0,0318	0,002	0,019	0,1	0
11,55	1,338	0,157	0,628	0,032	0,004	0,015	0,2	0
11,6	1,348	0,157	0	0,0322	0,004	0	0,2	0
11,65	1,354	0,157	-0,314	0,0323	0,004	-0,008	0,2	0
11,7	1,363	0,126	-0,942	0,0326	0,003	-0,023	0,2	0
11,75	1,367	0,063	-0,628	0,0326	0,001	-0,015	0,2	0
11,8	1,37	0,063	0,314	0,0327	0,001	0,007	0,2	0
11,85	1,373	0,094	0,785	0,0328	0,002	0,019	0,2	0
11,9	1,379	0,141	0,471	0,0329	0,003	0,011	0,2	0
11,95	1,387	0,141	0,157	0,0331	0,003	0,004	0,2	0
12	1,393	0,157	-0,157	0,0333	0,004	-0,004	0,2	0
12,05	1,403	0,126	-0,942	0,0335	0,003	-0,023	0,2	0
12,1	1,406	0,063	-0,628	0,0336	0,001	-0,015	0,2	0
12,15	1,409	0,063	-0,157	0,0336	0,001	-0,004	0,2	0
12,2	1,412	0,047	2,22E-14	0,0337	0,001	6,94E-16	0,2	0
12,25	1,414	0,063	0,628	0,0338	0,002	0,015	0,2	0
12,3	1,418	0,11	0,314	0,0339	0,003	0,007	0,3	0
12,35	1,425	0,094	-0,314	0,034	0,002	-0,007	0,3	0
12,4	1,428	0,079	0,157	0,0341	0,002	0,004	0,3	0
12,45	1,433	0,11	0,471	0,0342	0,003	0,011	0,3	0
12,5	1,439	0,126	-0,157	0,0344	0,003	-0,004	0,3	0
12,55	1,445	0,094	-0,628	0,0345	0,002	-0,015	0,3	0
12,6	1,448	0,063	-0,314	0,0346	0,001	-0,007	0,2	0
12,65	1,451	0,063	0	0,0347	0,001	0	0,2	0
12,7	1,455	0,063	0,314	0,0347	0,001	0,008	0,2	0
12,75	1,458	0,094	0,471	0,0348	0,002	0,011	0,2	0
12,8	1,464	0,11	2,22E-14	0,035	0,003	6,94E-16	0,2	0
12,85	1,469	0,094	-0,157	0,0351	0,002	-0,004	0,2	0
12,9	1,473	0,094	0,157	0,0352	0,002	0,004	0,2	0
12,95	1,478	0,11	-2,22E-14	0,0353	0,003	-6,94E-16	0,2	0
13	1,484	0,094	-0,628	0,0354	0,002	-0,015	0,2	0
13,05	1,488	0,047	-0,314	0,0355	0,001	-0,007	0,2	0
13,1	1,489	0,063	0,157	0,0356	0,002	0,004	0,2	0
13,15	1,494	0,063	-0,157	0,0357	0,002	-0,004	0,2	0
13,2	1,495	0,047	0,471	0,0357	0,001	0,011	0,2	0
13,25	1,499	0,11	0,628	0,0358	0,003	0,015	0,2	0
13,3	1,506	0,11	-0,471	0,036	0,003	-0,011	0,2	0
13,35	1,51	0,063	-0,157	0,036	0,001	-0,004	0,2	0
13,4	1,513	0,094	0,471	0,0361	0,002	0,011	0,2	0
13,45	1,519	0,11	2,22E-14	0,0363	0,003	6,94E-16	0,2	0
13,5	1,524	0,094	-0,314	0,0364	0,002	-0,007	0,2	0
13,55	1,528	0,079	-0,157	0,0365	0,002	-0,004	0,2	0
13,6	1,532	0,079	-0,314	0,0366	0,002	-0,007	0,2	0
13,65	1,536	0,047	-0,471	0,0367	0,001	-0,011	0,2	0
13,7	1,536	0,031	0,471	0,0367	7,50E-04	0,011	0,2	0
13,75	1,539	0,094	0,942	0,0368	0,002	0,022	0,2	0
13,8	1,546	0,126	0,157	0,0369	0,003	0,004	0,2	0
13,85	1,552	0,11	4,44E-14	0,0371	0,003	1,23E-15	0,2	0
13,9	1,557	0,126	0,471	0,0372	0,003	0,011	0,3	0
13,95	1,565	0,157	-0,471	0,0374	0,004	-0,011	0,3	0
14	1,572	0,079	-1,414	0,0375	0,002	-0,034	0,3	0
14,05	1,572	0,016	-0,314	0,0375	3,75E-04	-0,007	0,3	0
14,1	1,574	0,047	0,471	0,0376	0,001	0,011	0,3	0
14,15	1,577	0,063	0	0,0377	0,001	0	0,3	0
14,2	1,58	0,047	2,22E-14	0,0377	0,001	6,94E-16	0,3	0
14,25	1,582	0,063	0,471	0,0378	0,002	0,011	0,3	0
14,3	1,587	0,094	0,314	0,0379	0,002	0,007	0,3	0
14,35	1,591	0,094	1,68E-14	0,038	0,002	3,99E-16	0,3	0
14,4	1,596	0,094	0,314	0,0381	0,002	0,008	0,3	0
14,45	1,601	0,126	0,314	0,0382	0,003	0,008	0,3	0
14,5	1,608	0,126	-0,628	0,0384	0,003	-0,015	0,3	0
14,55	1,613	0,063	-0,628	0,0385	0,002	-0,015	0,3	0
14,6	1,615	0,063	1,11E-14	0,0386	0,002	2,67E-16	0,3	0
14,65	1,619	0,063	-0,314	0,0387	0,002	-0,008	0,3	0
14,7	1,621	0,031	0	0,0387	7,50E-04	0	0,4	0
14,75	1,623	0,063	0,628	0,0387	0,002	0,015	0,4	0
14,8	1,627	0,094	0,314	0,0389	0,002	0,007	0,4	0
14,85	1,632	0,094	1,68E-14	0,039	0,002	3,99E-16	0,4	0
14,9	1,637	0,094	0,314	0,0391	0,002	0,008	0,4	0
14,95	1,641	0,126	0,471	0,0392	0,003	0,011	0,4	0
15	1,649	0,141	-0,471	0,0394	0,003	-0,011	0,3	0
15,05	1,656	0,079	-1,257	0,0395	0,002	-0,03	0,3	0
15,1	1,657	0,016	-0,471	0,0396	3,75E-04	-0,011	0,3	0
15,15	1,657	0,031	0,314	0,0396	7,50E-04	0,008	0,3	0
15,2	1,66	0,047	2,22E-14	0,0396	0,001	6,94E-16	0,3	0
15,25	1,662	0,031	-8,40E-15	0,0397	7,50E-04	-2,00E-16	0,3	0
15,3	1,663	0,047	0,471	0,0397	0,001	0,011	0,3	0
15,35	1,667	0,079	0,471	0,0398	0,002	0,011	0,3	0
15,4	1,671	0,094	0	0,0399	0,002	0	0,3	0
15,45	1,676	0,079	-0,157	0,04	0,002	-0,004	0,2	0
15,5	1,679	0,079	0,785	0,0401	0,002	0,019	0,2	0
15,55	1,684	0,157	0,628	0,0402	0,004	0,015	0,2	0
15,6	1,695	0,141	-1,257	0,0405	0,003	-0,03	0,2	0
15,65	1,698	0,031	-1,1	0,0405	7,50E-04	-0,026	0,2	0
15,7	1,698	0,031	0,157	0,0405	7,50E-04	0,004	0,2	0
15,75	1,701	0,047	2,78E-14	0,0406	0,001	8,27E-16	0,2	0
15,8	1,703	0,031	0	0,0407	7,50E-04	0	0,2	0
15,85	1,704	0,047	0,314	0,0407	0,001	0,007	0,2	0
15,9	1,707	0,063	0,314	0,0408	0,001	0,008	0,2	0
15,95	1,711	0,079	0,157	0,0408	0,002	0,004	0,2	0
16	1,715	0,079	-0,157	0,041	0,002	-0,004	0,2	0
16,05	1,718	0,063	0,628	0,041	0,001	0,015	0,2	0
16,1	1,722	0,141	1,728	0,0411	0,003	0,041	0,2	0
16,15	1,733	0,236	0,628	0,0414	0,006	0,015	0,2	0
16,2	1,745	0,204	-1,571	0,0417	0,005	-0,037	0,2	0
16,25	1,753	0,079	-2,199	0,0419	0,002	-0,053	0,2	0
16,3	1,753	-0,016	-1,414	0,0419	-3,75E-04	-0,034	0,2	0
16,35	1,751	-0,063	-0,157	0,0418	-0,002	-0,004	0,2	0
16,4	1,747	-0,031	1,414	0,0417	-7,50E-04	0,034	0,2	0
16,45	1,748	0,079	1,414	0,0417	0,002	0,034	0,2	0
16,5	1,755	0,11	-0,157	0,0419	0,003	-0,004	0,3	0
16,55	1,759	0,063	-0,628	0,042	0,002	-0,015	0,3	0
16,6	1,761	0,047	0,471	0,042	0,001	0,011	0,3	0
16,65	1,764	0,11	0,942	0,0421	0,003	0,023	0,3	0
16,7	1,772	0,141	-0,471	0,0423	0,003	-0,011	0,4	0
16,75	1,778	0,063	-1,1	0,0425	0,001	-0,026	0,4	0
16,8	1,778	0,031	0	0,0425	7,50E-04	0	0,4	0
16,85	1,781	0,063	0,314	0,0425	0,001	0,008	0,5	0
16,9	1,784	0,063	-0,157	0,0426	0,002	-0,004	0,5	0
16,95	1,788	0,047	-1,39E-16	0,0427	0,001	1,63E-16	0,4	0
17	1,789	0,063	0,471	0,0427	0,002	0,011	0,4	0
17,05	1,794	0,094	0,157	0,0428	0,002	0,004	0,4	0
17,1	1,799	0,079	-2,22E-14	0,0429	0,002	-6,94E-16	0,4	0
17,15	1,802	0,094	0,471	0,043	0,002	0,011	0,3	0
17,2	1,808	0,126	0,157	0,0432	0,003	0,004	0,3	0
17,25	1,814	0,11	-0,785	0,0433	0,003	-0,019	0,3	0
17,3	1,819	0,047	-0,785	0,0434	0,001	-0,019	0,3	0
17,35	1,819	0,031	0,471	0,0434	7,50E-04	0,011	0,3	0
17,4	1,822	0,094	0,314	0,0435	0,002	0,008	0,4	0
17,45	1,828	0,063	-0,628	0,0437	0,002	-0,015	0,4	0
17,5	1,828	0,031	-2,23E-14	0,0437	7,50E-04	-5,31E-16	0,4	0
17,55	1,832	0,063	0,628	0,0437	0,001	0,015	0,5	0
17,6	1,835	0,094	0,314	0,0438	0,002	0,008	0,5	0,01
17,65	1,841	0,094	-0,157	0,044	0,002	-0,004	0,5	0,01
17,7	1,844	0,079	0,314	0,044	0,002	0,007	0,5	0,01
17,75	1,849	0,126	0,628	0,0441	0,003	0,015	0,5	0
17,8	1,857	0,141	-0,628	0,0443	0,003	-0,015	0,4	0
17,85	1,863	0,063	-1,257	0,0445	0,001	-0,03	0,4	0
17,9	1,863	0,016	-0,314	0,0445	3,75E-04	-0,007	0,4	0
17,95	1,865	0,031	0,314	0,0445	7,50E-04	0,007	0,4	0
18	1,866	0,047	-3,34E-14	0,0446	0,001	-9,60E-16	0,4	0
18,05	1,869	0,031	-0,157	0,0446	7,50E-04	-0,004	0,4	0
18,1	1,869	0,031	0,471	0,0446	7,50E-04	0,011	0,3	0
18,15	1,872	0,079	0,471	0,0447	0,002	0,011	0,3	0
18,2	1,877	0,079	-0,157	0,0448	0,002	-0,004	0,3	0
18,25	1,88	0,063	-0,157	0,0449	0,001	-0,004	0,3	0
18,3	1,883	0,063	0,157	0,045	0,001	0,004	0,3	0
18,35	1,887	0,079	0,628	0,045	0,002	0,015	0,3	0
18,4	1,891	0,126	0,314	0,0452	0,003	0,008	0,3	0
18,45	1,899	0,11	-0,942	0,0453	0,003	-0,023	0,3	0
18,5	1,902	0,031	-0,628	0,0454	7,50E-04	-0,015	0,3	0
18,55	1,902	0,047	0,471	0,0454	0,001	0,011	0,3	0
18,6	1,907	0,079	-0,157	0,0455	0,002	-0,004	0,3	0
18,65	1,91	0,031	-0,471	0,0456	7,50E-04	-0,011	0,3	0
18,7	1,91	0,031	0,471	0,0456	7,50E-04	0,011	0,3	0
